timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
318002677,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
318504947,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
319008138,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
319510568,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
320012933,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
320503597,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
321006549,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
321508908,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
322011413,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
322514585,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
323012936,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
323515320,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
324017755,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
324520970,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
325023369,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
325525757,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
326016993,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
326531380,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
327033780,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
327524162,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
328026657,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
328529758,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
329032199,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
329534687,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
330036146,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
330528162,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
331030545,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
331533060,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
332538550,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
333041032,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
333543444,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
335051450,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
335553704,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
336056965,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
336559380,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
337061793,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
337552118,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
338055407,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
338557733,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
339060141,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
339562549,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
340065776,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
340568148,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
341070545,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
341573019,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
342064161,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
342566543,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
343065000,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
343567390,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
344070561,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
344572948,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
345075367,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
345577791,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
346080915,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
346583342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
347085822,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
347588147,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
348089766,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
348581791,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
349084192,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
349586633,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
350089011,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
350592184,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
351094583,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
351596912,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
352098604,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
352590556,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
353100976,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
353603380,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
354105803,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
354604950,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
355107415,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
355597778,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
356100148,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
356602572,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
357105747,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
357608126,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
358612950,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
359116204,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
359618721,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
360116924,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
360619421,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
361110582,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
361620937,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
362111367,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
362613797,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
363116971,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
363619399,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
364121752,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
