timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
2996117,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3473212,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4474462,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479227,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6481404,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7489121,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8413543,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9414406,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10424125,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11430001,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12435159,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13443444,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14453695,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16464117,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17473923,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18483589,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19485386,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20498211,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21499946,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22506160,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23513125,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24515471,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25516042,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26522032,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28539342,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29541091,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31551904,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32556386,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33560138,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34569194,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35576792,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36586596,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37593117,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38600451,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39607121,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40613088,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41617875,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42618521,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43620098,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44620430,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45621922,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46630161,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47637203,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48638196,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49639503,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50648757,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51650855,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52652125,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53657825,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54663038,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55673100,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56681169,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57685491,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58696674,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59705028,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60135194,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61140314,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62141602,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63144345,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
64144226,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66157165,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67167799,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68169921,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69179288,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70180426,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71189369,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72194333,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73204025,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74208267,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75210441,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75984427,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76989159,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
77995322,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
79004092,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
80005089,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
81013897,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
82019533,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
84028238,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85029132,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86032587,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
87043420,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
88052270,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
89056802,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
90030331,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91037087,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92044089,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93050219,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
94056362,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
95060574,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
96067627,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98076463,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
99085547,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100090591,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
101095175,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
102104390,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
103109130,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105113602,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106121785,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107126631,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108134172,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108482398,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
108993971,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110003207,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111006156,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111040211,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
112044841,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
113046418,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
114047577,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
115040276,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116042403,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117050635,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118056313,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
119061838,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
120070168,983103,2162719,983103,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121072152,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
122077397,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
123078709,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124088996,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
126106006,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127060007,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
129069168,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
129723590,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
130729783,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
131539516,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
132548180,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
133548597,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
134558582,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
135559466,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
136561494,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
137561978,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
138565173,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
139572369,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
140577724,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
141582161,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
142587642,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
143596749,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
144601235,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
145612162,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
146620441,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
147625997,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
148634145,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
149640463,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
151654200,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
152655237,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
153745649,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
154751258,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
155758574,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
156759821,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
158778520,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
159316782,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
159607317,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
160617036,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
161394776,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
162396096,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
163400793,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
164403535,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
164930044,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
165032253,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
166042525,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
167046496,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
168055200,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
169060400,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
170062519,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
171062717,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
172065716,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
173065738,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
174074366,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
175084185,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
176093049,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
177099315,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
178101095,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
179108250,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
