timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,arspd_check_level,load_factor_ratio,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,is_rotary_wing,is_vtol,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,aspd_check_failing,aspd_fault_declared,aspd_use_inhibit,aspd_fail_rtl
180110196,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
181115445,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
183132444,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
184141977,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
185142694,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
186144532,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
187090665,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
188097131,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
189104453,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
190108192,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
191118675,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
191536417,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
191547969,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
192555630,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
193557123,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
194567987,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
195569789,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
196570540,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
197576745,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
198585651,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
199595590,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
200599241,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
201603793,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
202610803,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
204623344,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
205632407,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
206638488,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
207639980,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
208013583,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
209019212,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
211034310,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
212038309,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
213049542,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
214056142,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
215065762,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
216075973,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
217076377,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
218085087,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
219086349,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
220087365,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
220099272,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
221108455,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
222113261,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
223056170,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
224059559,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
225069561,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
226074697,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
227083558,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
227275631,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
228275934,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
229281511,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
230289993,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
231299533,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
232308381,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
233318781,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
234319295,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
235320279,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
236327532,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
237328245,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
238331191,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
239336878,3080253,2162719,196665,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
242008563,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
243018471,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
244019160,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
245025490,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
246034406,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
247038494,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
248044100,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
249053079,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
250012439,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
251023625,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
252032733,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
253033874,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
254034544,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
255043278,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
256052395,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
256475363,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,1,5,0,0,0,0,0,0,0,0
256978203,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
257979163,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
258586469,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0
259586663,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0
260596400,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0
261608890,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0
263596417,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
264608161,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
265612437,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
266616203,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
267627794,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
268632330,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
269744866,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
270749818,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
271753380,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
273066177,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
274069815,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
275079144,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
276084035,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
277085517,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
278117349,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
279118178,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
280120203,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
281129769,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
282137179,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
283224577,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
284228137,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
285228203,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
286233182,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
287239255,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
288248120,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
289256411,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
289915275,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0
289996302,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0
291087951,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
292089219,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
294101121,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
294841368,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
295851185,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
296385505,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
297394690,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
297610286,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
298611319,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
299621088,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
300628816,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
301629152,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
302640549,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
303642205,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
304645618,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
305655428,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
306663202,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
307667627,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
308020106,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
311046397,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
312049190,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
313050009,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
314050720,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
315052203,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
316061488,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
317065551,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
318074397,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
318765179,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,1,1,0,1,1,0,0,1,7,0,0,0,0,0,0,0,0
319270527,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
320280395,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
321281961,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
322287109,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
323288911,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
324292236,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
325293131,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
326294681,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
327305092,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
328309078,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
329310342,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
330319514,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
331323349,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
332325026,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
333331187,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
334334161,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
335337184,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
336337885,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
337343399,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
338345160,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
339349092,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
340355259,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
340681743,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
341686375,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
342695973,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
344706570,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
347724970,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
348731347,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
349742551,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
350752363,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
351120099,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
352129834,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
353138371,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
354148303,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
354469093,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
355474816,3080255,2162719,458811,0.0,0.0,15,1,0,0,21,1,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
